Date,1yr,2yr,3yr,4yr,5yr,6yr,7yr,8yr,9yr,10yr,15yr,20yr,25yr,30yr,40yr,In BoJ 3dWindow,In BoJ 5dWindow,In BoJ 7dWindow,In Fed 3dWindow,In Fed 5dWindow,In Fed 7dWindow,10yr Change,BoJ 10yr - 3dWindow Change,BoJ 10yr - 5dWindow Change,BoJ 10yr - 7dWindow Change,BoJ 10yr - Outside 3dWindow Change,BoJ 10yr - Outside 5dWindow Change,BoJ 10yr - Outside 7dWindow Change,Fed 10yr - 3dWindow Change,Fed 10yr - 5dWindow Change,Fed 10yr - 7dWindow Change,Fed 10yr - Outside 3dWindow Change,Fed 10yr - Outside 5dWindow Change,Fed 10yr - Outside 7dWindow Change
2023-12-08,-0.023,0.092,0.134,0.233,0.372,0.408,0.505,0.62,0.702,0.791,1.223,1.544,1.681,1.759,1.86,False,False,False,False,False,False,0.020000000000000018,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018
2023-12-11,-0.022,0.088,0.129,0.234,0.373,0.412,0.511,0.626,0.707,0.798,1.224,1.544,1.687,1.763,1.87,False,False,False,False,True,True,0.007000000000000006,0.0,0.0,0.0,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.0,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.0,0.0
2023-12-12,-0.032,0.067,0.099,0.195,0.33,0.38,0.488,0.598,0.675,0.758,1.184,1.509,1.659,1.738,1.849,False,False,False,True,True,True,-0.040000000000000036,0.0,0.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,0.0,0.0,0.0
2023-12-13,-0.045,0.048,0.073,0.168,0.284,0.332,0.43,0.545,0.625,0.709,1.128,1.442,1.598,1.67,1.778,False,False,False,True,True,True,-0.049000000000000044,0.0,0.0,0.0,-0.049000000000000044,-0.049000000000000044,-0.049000000000000044,-0.049000000000000044,-0.049000000000000044,-0.049000000000000044,0.0,0.0,0.0
2023-12-14,-0.031,0.057,0.09,0.183,0.293,0.331,0.418,0.531,0.612,0.693,1.107,1.423,1.572,1.642,1.752,False,False,False,True,True,True,-0.016000000000000014,0.0,0.0,0.0,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014,0.0,0.0,0.0
2023-12-15,-0.017,0.087,0.12,0.216,0.327,0.367,0.457,0.564,0.65,0.728,1.129,1.443,1.583,1.652,1.757,False,False,False,False,True,True,0.03500000000000003,0.0,0.0,0.0,0.03500000000000003,0.03500000000000003,0.03500000000000003,0.0,0.03500000000000003,0.03500000000000003,0.03500000000000003,0.0,0.0
2023-12-18,-0.02,0.079,0.105,0.196,0.297,0.337,0.426,0.531,0.617,0.689,1.106,1.421,1.565,1.635,1.748,True,True,True,False,False,False,-0.039000000000000035,-0.039000000000000035,-0.039000000000000035,-0.039000000000000035,0.0,0.0,0.0,0.0,0.0,0.0,-0.039000000000000035,-0.039000000000000035,-0.039000000000000035
2023-12-19,-0.019,0.068,0.095,0.182,0.283,0.322,0.401,0.507,0.588,0.663,1.076,1.38,1.522,1.592,1.695,True,True,True,False,False,False,-0.025999999999999912,-0.025999999999999912,-0.025999999999999912,-0.025999999999999912,0.0,0.0,0.0,0.0,0.0,0.0,-0.025999999999999912,-0.025999999999999912,-0.025999999999999912
2023-12-20,-0.045,0.033,0.055,0.127,0.214,0.25,0.323,0.426,0.506,0.581,0.977,1.288,1.445,1.522,1.634,True,True,True,False,False,False,-0.08200000000000007,-0.08200000000000007,-0.08200000000000007,-0.08200000000000007,0.0,0.0,0.0,0.0,0.0,0.0,-0.08200000000000007,-0.08200000000000007,-0.08200000000000007
2023-12-21,-0.049,0.037,0.062,0.137,0.241,0.27,0.354,0.455,0.536,0.61,1.009,1.318,1.475,1.558,1.671,False,True,True,False,False,False,0.029000000000000026,0.0,0.029000000000000026,0.029000000000000026,0.029000000000000026,0.0,0.0,0.0,0.0,0.0,0.029000000000000026,0.029000000000000026,0.029000000000000026
2023-12-22,-0.042,0.046,0.076,0.157,0.268,0.294,0.383,0.489,0.574,0.651,1.07,1.384,1.534,1.619,1.732,False,False,True,False,False,False,0.041000000000000036,0.0,0.0,0.041000000000000036,0.041000000000000036,0.041000000000000036,0.0,0.0,0.0,0.0,0.041000000000000036,0.041000000000000036,0.041000000000000036
2023-12-25,-0.048,0.038,0.066,0.148,0.252,0.279,0.369,0.475,0.561,0.637,1.068,1.378,1.531,1.614,1.728,False,False,False,False,False,False,-0.014000000000000012,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012
2023-12-26,-0.037,0.065,0.076,0.158,0.262,0.29,0.382,0.494,0.578,0.657,1.087,1.396,1.546,1.627,1.743,False,False,False,False,False,False,0.020000000000000018,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018
2023-12-27,-0.039,0.05,0.056,0.13,0.226,0.256,0.35,0.46,0.542,0.624,1.056,1.359,1.511,1.587,1.708,False,False,False,False,False,False,-0.03300000000000003,0.0,0.0,0.0,-0.03300000000000003,-0.03300000000000003,-0.03300000000000003,0.0,0.0,0.0,-0.03300000000000003,-0.03300000000000003,-0.03300000000000003
2023-12-28,-0.046,0.037,0.045,0.118,0.208,0.239,0.33,0.442,0.527,0.616,1.056,1.373,1.541,1.628,1.759,False,False,False,False,False,False,-0.008000000000000007,0.0,0.0,0.0,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,0.0,0.0,0.0,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007
2023-12-29,-0.026,0.048,0.056,0.134,0.233,0.265,0.36,0.472,0.562,0.647,1.083,1.404,1.574,1.662,1.793,False,False,False,False,False,False,0.031000000000000028,0.0,0.0,0.0,0.031000000000000028,0.031000000000000028,0.031000000000000028,0.0,0.0,0.0,0.031000000000000028,0.031000000000000028,0.031000000000000028
2024-01-04,-0.025,0.05,0.057,0.132,0.23,0.261,0.352,0.468,0.557,0.649,1.084,1.401,1.574,1.666,1.801,False,False,False,False,False,False,0.0020000000000000018,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018
2024-01-05,-0.045,0.035,0.044,0.117,0.217,0.251,0.344,0.459,0.547,0.634,1.067,1.383,1.551,1.64,1.773,False,False,False,False,False,False,-0.015000000000000013,0.0,0.0,0.0,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013,0.0,0.0,0.0,-0.015000000000000013,-0.015000000000000013,-0.015000000000000013
2024-01-09,-0.055,0.025,0.033,0.108,0.207,0.243,0.335,0.445,0.53,0.614,1.044,1.365,1.536,1.626,1.763,False,False,False,False,False,False,-0.020000000000000018,0.0,0.0,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,0.0,0.0,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018
2024-01-10,-0.055,0.025,0.033,0.108,0.214,0.247,0.34,0.449,0.533,0.621,1.04,1.36,1.529,1.618,1.75,False,False,False,False,False,False,0.007000000000000006,0.0,0.0,0.0,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.0,0.0,0.0,0.007000000000000006,0.007000000000000006,0.007000000000000006
2024-01-11,-0.075,0.015,0.018,0.098,0.202,0.232,0.321,0.431,0.518,0.605,1.023,1.341,1.52,1.615,1.744,False,False,False,False,False,False,-0.016000000000000014,0.0,0.0,0.0,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014,0.0,0.0,0.0,-0.016000000000000014,-0.016000000000000014,-0.016000000000000014
2024-01-12,-0.085,0.005,0.014,0.094,0.196,0.222,0.31,0.412,0.505,0.591,1.015,1.336,1.513,1.61,1.745,False,False,False,False,False,False,-0.014000000000000012,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012
2024-01-15,-0.085,-0.001,0.007,0.084,0.175,0.203,0.286,0.387,0.477,0.563,0.983,1.305,1.483,1.58,1.715,False,False,False,False,False,False,-0.028000000000000025,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025
2024-01-16,-0.065,0.02,0.024,0.099,0.203,0.226,0.32,0.417,0.506,0.596,1.01,1.329,1.501,1.597,1.735,False,False,False,False,False,False,0.03300000000000003,0.0,0.0,0.0,0.03300000000000003,0.03300000000000003,0.03300000000000003,0.0,0.0,0.0,0.03300000000000003,0.03300000000000003,0.03300000000000003
2024-01-17,-0.065,0.025,0.024,0.105,0.21,0.231,0.328,0.432,0.521,0.612,1.024,1.339,1.516,1.619,1.767,False,False,False,False,False,False,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014
2024-01-18,-0.065,0.036,0.035,0.127,0.249,0.273,0.378,0.481,0.57,0.656,1.092,1.42,1.592,1.699,1.849,False,False,False,False,False,False,0.04400000000000004,0.0,0.0,0.0,0.04400000000000004,0.04400000000000004,0.04400000000000004,0.0,0.0,0.0,0.04400000000000004,0.04400000000000004,0.04400000000000004
2024-01-19,-0.065,0.031,0.035,0.127,0.256,0.279,0.38,0.491,0.582,0.671,1.12,1.454,1.632,1.745,1.907,False,False,False,False,False,False,0.015000000000000013,0.0,0.0,0.0,0.015000000000000013,0.015000000000000013,0.015000000000000013,0.0,0.0,0.0,0.015000000000000013,0.015000000000000013,0.015000000000000013
2024-01-22,-0.065,0.025,0.029,0.125,0.245,0.26,0.363,0.473,0.563,0.657,1.1,1.439,1.625,1.741,1.904,True,True,True,False,False,False,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012
2024-01-23,-0.065,0.025,0.029,0.12,0.239,0.256,0.354,0.463,0.552,0.643,1.076,1.413,1.599,1.712,1.862,True,True,True,False,False,False,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,-0.014000000000000012,-0.014000000000000012,-0.014000000000000012
2024-01-24,-0.028,0.07,0.077,0.185,0.316,0.335,0.435,0.545,0.634,0.721,1.162,1.492,1.671,1.775,1.928,True,True,True,False,False,False,0.07799999999999996,0.07799999999999996,0.07799999999999996,0.07799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.07799999999999996,0.07799999999999996,0.07799999999999996
2024-01-25,-0.035,0.067,0.083,0.2,0.332,0.355,0.456,0.57,0.659,0.75,1.205,1.532,1.701,1.795,1.943,False,True,True,False,False,False,0.029000000000000026,0.0,0.029000000000000026,0.029000000000000026,0.029000000000000026,0.0,0.0,0.0,0.0,0.0,0.029000000000000026,0.029000000000000026,0.029000000000000026
2024-01-26,-0.045,0.052,0.068,0.175,0.3,0.321,0.418,0.535,0.627,0.721,1.166,1.506,1.682,1.782,1.924,False,False,True,False,False,False,-0.029000000000000026,0.0,0.0,-0.029000000000000026,-0.029000000000000026,-0.029000000000000026,0.0,0.0,0.0,0.0,-0.029000000000000026,-0.029000000000000026,-0.029000000000000026
2024-01-29,-0.045,0.063,0.077,0.182,0.308,0.331,0.428,0.542,0.634,0.727,1.183,1.524,1.698,1.799,1.932,False,False,False,False,True,True,0.006000000000000005,0.0,0.0,0.0,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.0,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.0,0.0
2024-01-30,-0.045,0.074,0.071,0.179,0.291,0.316,0.41,0.523,0.615,0.714,1.162,1.498,1.681,1.774,1.906,False,False,False,True,True,True,-0.013000000000000012,0.0,0.0,0.0,-0.013000000000000012,-0.013000000000000012,-0.013000000000000012,-0.013000000000000012,-0.013000000000000012,-0.013000000000000012,0.0,0.0,0.0
2024-01-31,-0.035,0.094,0.089,0.198,0.312,0.336,0.43,0.544,0.639,0.737,1.184,1.516,1.696,1.79,1.921,False,False,False,True,True,True,0.02300000000000002,0.0,0.0,0.0,0.02300000000000002,0.02300000000000002,0.02300000000000002,0.02300000000000002,0.02300000000000002,0.02300000000000002,0.0,0.0,0.0
2024-02-01,-0.045,0.085,0.073,0.177,0.286,0.302,0.391,0.506,0.6,0.699,1.146,1.476,1.666,1.757,1.894,False,False,False,True,True,True,-0.038000000000000034,0.0,0.0,0.0,-0.038000000000000034,-0.038000000000000034,-0.038000000000000034,-0.038000000000000034,-0.038000000000000034,-0.038000000000000034,0.0,0.0,0.0
2024-02-02,-0.025,0.1,0.084,0.177,0.282,0.29,0.366,0.477,0.568,0.667,1.107,1.441,1.624,1.723,1.856,False,False,False,False,True,True,-0.03199999999999992,0.0,0.0,0.0,-0.03199999999999992,-0.03199999999999992,-0.03199999999999992,0.0,-0.03199999999999992,-0.03199999999999992,-0.03199999999999992,0.0,0.0
2024-02-05,-0.005,0.111,0.108,0.208,0.323,0.341,0.426,0.533,0.625,0.725,1.16,1.49,1.663,1.762,1.895,False,False,False,False,False,False,0.05799999999999994,0.0,0.0,0.0,0.05799999999999994,0.05799999999999994,0.05799999999999994,0.0,0.0,0.0,0.05799999999999994,0.05799999999999994,0.05799999999999994
2024-02-06,-0.005,0.106,0.102,0.202,0.317,0.336,0.421,0.53,0.621,0.725,1.157,1.486,1.655,1.753,1.895,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,-0.013,0.101,0.104,0.202,0.317,0.331,0.418,0.525,0.617,0.714,1.143,1.468,1.637,1.74,1.876,False,False,False,False,False,False,-0.01100000000000001,0.0,0.0,0.0,-0.01100000000000001,-0.01100000000000001,-0.01100000000000001,0.0,0.0,0.0,-0.01100000000000001,-0.01100000000000001,-0.01100000000000001
2024-02-08,-0.015,0.101,0.099,0.196,0.307,0.326,0.41,0.515,0.607,0.706,1.134,1.459,1.633,1.741,1.864,False,False,False,False,False,False,-0.008000000000000007,0.0,0.0,0.0,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,0.0,0.0,0.0,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007
2024-02-09,-0.002,0.116,0.118,0.218,0.332,0.346,0.435,0.54,0.633,0.731,1.165,1.49,1.656,1.758,1.876,False,False,False,False,False,False,0.025000000000000022,0.0,0.0,0.0,0.025000000000000022,0.025000000000000022,0.025000000000000022,0.0,0.0,0.0,0.025000000000000022,0.025000000000000022,0.025000000000000022
2024-02-13,0.005,0.128,0.129,0.23,0.343,0.355,0.438,0.545,0.638,0.736,1.166,1.491,1.66,1.761,1.88,False,False,False,False,False,False,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044
2024-02-14,-0.001,0.143,0.144,0.25,0.369,0.386,0.475,0.579,0.672,0.764,1.184,1.508,1.672,1.774,1.896,False,False,False,False,False,False,0.028000000000000025,0.0,0.0,0.0,0.028000000000000025,0.028000000000000025,0.028000000000000025,0.0,0.0,0.0,0.028000000000000025,0.028000000000000025,0.028000000000000025
2024-02-15,0.0,0.137,0.127,0.226,0.34,0.356,0.443,0.546,0.638,0.736,1.171,1.504,1.668,1.77,1.896,False,False,False,False,False,False,-0.028000000000000025,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025
2024-02-16,0.0,0.143,0.139,0.241,0.354,0.367,0.448,0.551,0.64,0.737,1.167,1.491,1.649,1.75,1.869,False,False,False,False,False,False,0.0010000000000000009,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
2024-02-19,0.005,0.15,0.145,0.243,0.359,0.371,0.448,0.552,0.64,0.738,1.168,1.492,1.646,1.749,1.861,False,False,False,False,False,False,0.0010000000000000009,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
2024-02-20,0.005,0.151,0.147,0.249,0.366,0.376,0.454,0.556,0.645,0.742,1.159,1.474,1.625,1.725,1.834,False,False,False,False,False,False,0.0040000000000000036,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036
2024-02-21,0.012,0.155,0.154,0.253,0.367,0.378,0.454,0.552,0.641,0.732,1.146,1.46,1.609,1.707,1.817,False,False,False,False,False,False,-0.010000000000000009,0.0,0.0,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0.0,0.0,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009
2024-02-22,0.03,0.158,0.168,0.259,0.366,0.379,0.45,0.547,0.636,0.727,1.129,1.443,1.596,1.699,1.817,False,False,False,False,False,False,-0.0050000000000000044,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,0.0,0.0,0.0,-0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044
2024-02-26,0.033,0.159,0.164,0.249,0.349,0.359,0.425,0.518,0.608,0.699,1.104,1.411,1.565,1.666,1.787,False,False,False,False,False,False,-0.028000000000000025,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025
2024-02-27,0.034,0.173,0.18,0.259,0.355,0.365,0.431,0.521,0.608,0.704,1.108,1.421,1.573,1.675,1.794,False,False,False,False,False,False,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044
2024-02-28,0.034,0.166,0.18,0.266,0.354,0.365,0.436,0.526,0.618,0.709,1.121,1.439,1.596,1.709,1.826,False,False,False,False,False,False,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044
2024-02-29,0.054,0.19,0.193,0.288,0.372,0.384,0.45,0.545,0.629,0.724,1.131,1.452,1.611,1.734,1.857,False,False,False,False,False,False,0.015000000000000013,0.0,0.0,0.0,0.015000000000000013,0.015000000000000013,0.015000000000000013,0.0,0.0,0.0,0.015000000000000013,0.015000000000000013,0.015000000000000013
2024-03-01,0.035,0.18,0.19,0.29,0.377,0.384,0.446,0.548,0.632,0.728,1.126,1.444,1.599,1.722,1.845,False,False,False,False,False,False,0.0040000000000000036,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0,0.0,0.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036
2024-03-04,0.036,0.176,0.184,0.284,0.371,0.375,0.437,0.54,0.629,0.725,1.135,1.458,1.615,1.743,1.869,False,False,False,False,False,False,-0.0030000000000000027,0.0,0.0,0.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,0.0,0.0,0.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027
2024-03-05,0.027,0.175,0.184,0.28,0.361,0.362,0.426,0.526,0.618,0.714,1.127,1.449,1.611,1.738,1.869,False,False,False,False,False,False,-0.01100000000000001,0.0,0.0,0.0,-0.01100000000000001,-0.01100000000000001,-0.01100000000000001,0.0,0.0,0.0,-0.01100000000000001,-0.01100000000000001,-0.01100000000000001
2024-03-06,0.026,0.186,0.194,0.29,0.376,0.377,0.438,0.536,0.628,0.725,1.132,1.448,1.607,1.73,1.865,False,False,False,False,False,False,0.01100000000000001,0.0,0.0,0.0,0.01100000000000001,0.01100000000000001,0.01100000000000001,0.0,0.0,0.0,0.01100000000000001,0.01100000000000001,0.01100000000000001
2024-03-07,0.028,0.191,0.204,0.301,0.388,0.391,0.457,0.559,0.644,0.741,1.149,1.466,1.615,1.738,1.882,False,False,False,False,False,False,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.0,0.0,0.0,0.016000000000000014,0.016000000000000014,0.016000000000000014
2024-03-08,0.037,0.202,0.211,0.302,0.388,0.391,0.457,0.561,0.649,0.746,1.162,1.483,1.633,1.759,1.9,False,False,False,False,False,False,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.0,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044
2024-03-11,0.048,0.202,0.211,0.303,0.386,0.397,0.473,0.58,0.668,0.777,1.198,1.521,1.66,1.785,1.928,False,False,False,False,False,False,0.031000000000000028,0.0,0.0,0.0,0.031000000000000028,0.031000000000000028,0.031000000000000028,0.0,0.0,0.0,0.031000000000000028,0.031000000000000028,0.031000000000000028
2024-03-12,0.051,0.197,0.209,0.298,0.385,0.405,0.482,0.585,0.679,0.783,1.203,1.518,1.664,1.789,1.935,False,False,False,False,False,False,0.006000000000000005,0.0,0.0,0.0,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.0,0.0,0.0,0.006000000000000005,0.006000000000000005,0.006000000000000005
2024-03-13,0.052,0.197,0.206,0.293,0.38,0.4,0.478,0.575,0.664,0.773,1.186,1.506,1.653,1.776,1.919,False,False,False,False,False,False,-0.010000000000000009,0.0,0.0,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0.0,0.0,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009
2024-03-14,0.059,0.198,0.206,0.294,0.384,0.416,0.502,0.606,0.689,0.792,1.208,1.533,1.683,1.801,1.939,False,False,False,False,False,False,0.019000000000000017,0.0,0.0,0.0,0.019000000000000017,0.019000000000000017,0.019000000000000017,0.0,0.0,0.0,0.019000000000000017,0.019000000000000017,0.019000000000000017
2024-03-15,0.059,0.193,0.206,0.299,0.393,0.426,0.513,0.615,0.698,0.802,1.217,1.542,1.7,1.812,1.956,False,False,False,False,False,False,0.010000000000000009,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.010000000000000009
2024-03-18,0.081,0.188,0.2,0.29,0.381,0.407,0.488,0.586,0.67,0.774,1.188,1.512,1.668,1.78,1.924,True,True,True,False,True,True,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025,0.0,0.0,0.0,0.0,-0.028000000000000025,-0.028000000000000025,-0.028000000000000025,0.0,0.0
2024-03-19,0.06,0.178,0.19,0.28,0.367,0.392,0.47,0.563,0.646,0.744,1.162,1.486,1.657,1.772,1.92,True,True,True,True,True,True,-0.030000000000000027,-0.030000000000000027,-0.030000000000000027,-0.030000000000000027,0.0,0.0,0.0,-0.030000000000000027,-0.030000000000000027,-0.030000000000000027,0.0,0.0,0.0
